order code,active date,amt,price,Customer,market,vertical
ORD904119993,2021-12-21,70.9609795331872,8.44638158288204,CC2145580,ML,Telco
ORD344319684,2021-12-10,48.8670539941163,8.60209752770371,CC2145580,ML,Telco
ORD969431079,2022-02-04,93.971152246421,8.92016450722365,CC2145580,ML,Telco
ORD393348697,2022-01-07,93.3581100421656,8.86988172128518,CC2145580,ML,Telco
ORD762590976,2021-12-08,71.8088955444281,8.62071198280141,CC2145580,ML,Telco
ORD540317175,2022-01-09,28.7211589776355,9.03666721642868,CC2145580,ML,Telco
ORD317713869,2022-02-01,82.1021150889457,9.02122534858566,CC2145580,ML,Telco
ORD258861696,2021-12-29,99.8782978099267,8.83461499913834,CC2145580,ML,Telco
ORD002747324,2021-12-23,11.9004083819325,8.64168512963817,CC2145580,ML,Telco
ORD483347103,2021-12-09,30.2393197982408,8.68675121474574,CC2145580,ML,Telco
ORD566488988,2021-12-11,53.7312202718793,8.53370968528104,CC2145580,ML,Telco
ORD332680538,2022-01-11,56.6809282035947,8.95809871652805,CC2145580,ML,Telco
ORD240729839,2021-12-25,0.949894939968701,8.81008763265272,CC6602755,ML,Education
ORD787744043,2023-05-05,90.690773951118,8.88682528729947,CC6602755,ML,Education
ORD497978306,2023-04-27,59.1809826348605,9.16550495745073,CC6602755,ML,Education
ORD689304672,2022-02-23,14.4889921074641,8.96115547937023,CC6602755,ML,Education
ORD832470953,2023-03-02,15.4889848343745,8.95286880262207,CC6602755,ML,Education
ORD430498547,2023-09-24,18.7499989791105,9.04923182398479,CC6602755,ML,Education
ORD585302163,2022-09-04,40.3182401988018,8.8000866316988,CC6602755,ML,Education
ORD591788231,2023-07-08,1.88336493512899,9.02124762295598,CC6602755,ML,Education
ORD242687198,2023-04-25,99.3216181932122,9.19516112597492,CC6602755,ML,Education
ORD070789374,2023-12-15,81.383997014196,9.06772987118553,CC6602755,ML,Education
ORD581151854,2022-06-13,93.6438249329875,8.99250506798872,CC6602755,ML,Education
ORD827345128,2023-01-30,52.4439710055239,9.10249254819751,CC6602755,ML,Education
ORD283956117,2022-12-12,64.869238064777,8.85531199060898,CC6602755,ML,Education
ORD821081411,2023-07-04,1.18623556496346,9.20018451216114,CC6602755,ML,Education
ORD783578402,2022-06-02,46.235182173894,8.8612302409033,CC6602755,ML,Education
ORD469073997,2022-07-12,98.5480097200933,8.82260569147179,CC6602755,ML,Education
ORD534281175,2023-05-26,80.4731474317421,9.08421434490682,CC6602755,ML,Education
ORD917523803,2023-07-25,26.7773282106388,8.89345931791087,CC6602755,ML,Education
ORD291838295,2023-04-19,41.431540110096,8.93662285267981,CC6602755,ML,Education
ORD500962425,2021-12-16,30.1073423377089,8.67541890915896,CC6602755,ML,Education
ORD178689360,2023-03-31,52.7401393857271,9.28172300990372,CC6602755,ML,Education
ORD666502563,2022-06-13,57.3209192774138,8.6491936605217,CC6602755,ML,Education
ORD991499280,2023-10-17,29.4359934242965,9.27573028727375,CC6602755,ML,Education
ORD526227493,2023-08-21,30.8008328607635,8.87290775767488,CC6602755,ML,Education
ORD184056709,2022-06-07,67.8608189417262,8.67596921100636,CC6602755,ML,Education
ORD570638858,2022-04-25,98.6111224091246,8.77102840203277,CC6602755,ML,Education
ORD807381206,2023-05-21,83.0279900944125,9.06936615192997,CC6602755,ML,Education
ORD803515872,2023-09-17,7.50813249538692,8.86335276901668,CC6602755,ML,Education
ORD584839463,2022-12-03,16.5846588395303,8.84481863268355,CC6602755,ML,Education
ORD008927723,2023-08-19,45.7138650027844,8.89387424571043,CC6602755,ML,Education
ORD258006240,2023-08-12,61.9392507649685,8.86619007717134,CC6602755,ML,Education
ORD225438732,2023-04-16,33.0040234929392,9.15025507020647,CC6602755,ML,Education
ORD228373372,2022-10-22,55.2400005593719,8.88933970751638,CC6602755,ML,Education
ORD540936561,2022-04-04,3.26629667695916,8.89963711695175,CC6602755,ML,Education
ORD194915378,2023-11-19,31.668160882551,9.28416520025667,CC6602755,ML,Education
ORD878181010,2022-07-15,29.3076988953201,8.69571113116814,CC6602755,ML,Education
ORD548695529,2023-01-08,56.6185292854248,8.88614171381457,CC6602755,ML,Education
ORD838920264,2023-01-10,1.45823987087333,9.02375785465174,CC6602755,ML,Education
ORD141186492,2023-07-31,70.2042201551384,9.03254351970667,CC6602755,ML,Education
ORD563226095,2023-11-20,35.766318037512,9.25567952027222,CC6602755,ML,Education
ORD456437708,2023-07-20,13.1679508043047,8.86453570065839,CC6602755,ML,Education
ORD507898306,2023-03-24,78.8087845192933,9.03242892971243,CC6602755,ML,Education
ORD228779579,2022-12-27,45.7321844701156,8.75001973036153,CC6602755,ML,Education
ORD700306987,2022-07-28,19.7687250632157,8.85098790293096,CC6602755,ML,Education
ORD040483508,2022-10-09,22.9925995804452,8.6389571614828,CC6602755,ML,Education
ORD522389983,2023-11-03,70.3400744121728,9.17175261939583,CC6602755,ML,Education
ORD362042806,2023-02-13,10.8633260894891,9.28998691206291,CC6602755,ML,Education
ORD673342693,2022-09-23,27.18805169708,8.86367076802936,CC6602755,ML,Education
ORD978907256,2023-01-23,90.2002643728061,9.07112785138061,CC6602755,ML,Education
ORD603877359,2022-06-26,51.1544482693862,8.8064057026556,CC6602755,ML,Education
ORD180809533,2023-07-11,60.4305151224612,8.90082870541656,CC6602755,ML,Education
ORD439481725,2023-01-13,46.3005099556867,9.02440111686726,CC6602755,ML,Education
ORD257901045,2023-01-17,85.2757255170916,8.86790784798791,CC6602755,ML,Education
ORD209075906,2023-07-12,17.0489828372187,8.98325164739616,CC6602755,ML,Education
ORD614886417,2023-12-15,98.5862504907298,9.18207519553305,CC6602755,ML,Education
ORD044971580,2023-08-21,13.4958954732352,9.0806557190792,CC6602755,ML,Education
ORD792912807,2023-12-05,93.3094216937323,9.11561768264471,CC6602755,ML,Education
ORD558304323,2021-07-01,82.7659337382993,8.56566320106641,CC0078800,US,Social marketing
ORD431411479,2021-11-01,22.3569786159414,8.68886179083086,CC0078800,US,Social marketing
ORD576312373,2021-03-22,67.2346557502911,8.62543086975535,CC0078800,US,Social marketing
ORD420410689,2021-10-14,76.7198900653581,8.44020073687107,CC0078800,US,Social marketing
ORD683186790,2021-09-15,22.330550865271,8.63984190823493,CC0078800,US,Social marketing
ORD102928033,2021-04-11,51.034281283475,8.68418633474843,CC0078800,US,Social marketing
ORD128685365,2021-09-15,60.3752213594997,8.79482924156116,CC0078800,US,Social marketing
ORD901377748,2021-06-17,35.0722452547957,8.443470879834,CC0078800,US,Social marketing
ORD626346896,2021-03-15,97.6812517825523,8.70314600055983,CC0078800,US,Social marketing
ORD665999753,2021-11-12,32.8307980248072,8.4640451094089,CC0078800,US,Social marketing
ORD722923321,2021-05-29,78.9356065196532,8.70004756446662,CC0078800,US,Social marketing
ORD067019335,2021-11-19,36.4203625924588,8.51180137119654,CC0078800,US,Social marketing
ORD134107174,2021-03-06,84.3881985622802,8.74593454611983,CC0078800,US,Social marketing
ORD561713188,2021-10-20,42.6102664381008,8.46234616039,CC0078800,US,Social marketing
ORD062758293,2021-12-08,76.9726452598208,8.48031133588373,CC0078800,US,Social marketing
ORD496693511,2021-02-09,96.7386255028097,8.78937887660382,CC0078800,US,Social marketing
ORD537875070,2021-10-03,80.564667564198,8.59963650239071,CC0078800,US,Social marketing
ORD452461982,2021-11-26,1.98308620189142,8.79092324950371,CC0078800,US,Social marketing
ORD433080243,2021-08-02,88.7315980395983,8.72636226681835,CC0078800,US,Social marketing
ORD417363326,2021-05-13,71.2998369395074,8.78407470009836,CC0078800,US,Social marketing
ORD990909405,2021-06-29,68.3995795172784,8.45711104549119,CC0078800,US,Social marketing
ORD381563927,2021-06-10,45.975346945721,8.5043126647504,CC0078800,US,Social marketing
ORD916783897,2021-10-30,52.77894732574,8.79957816745702,CC0078800,US,Social marketing
ORD093811540,2021-11-22,78.0328319598899,8.72565092178297,CC0078800,US,Social marketing
ORD282888064,2021-04-04,7.52733647171409,8.47231849077795,CC0078800,US,Social marketing
ORD767461010,2021-08-15,53.8563143817677,8.48926955299053,CC0078800,US,Social marketing
ORD858822401,2021-08-29,41.2854175023297,8.63805565613212,CC0078800,US,Social marketing
ORD446060615,2021-07-01,27.1650813210397,8.65299616817297,CC0078800,US,Social marketing
ORD090119391,2021-07-01,86.1319710805327,8.6351316885068,CC0078800,US,Social marketing
ORD188655615,2021-04-23,58.8620034053772,8.52778637830417,CC0078800,US,Social marketing
ORD262232662,2021-05-02,48.80133155818,8.81999690067645,CC0078800,US,Social marketing
ORD574396086,2021-07-09,61.8656911429315,8.42771736302513,CC0078800,US,Social marketing
ORD359601018,2021-08-21,43.6607489309134,8.51259502077083,CC0078800,US,Social marketing
ORD976842077,2021-05-15,18.1194540499817,8.6883143130412,CC0078800,US,Social marketing
ORD839337942,2021-06-01,23.5027367577581,8.67075629158593,CC0078800,US,Social marketing
ORD522716646,2021-06-05,59.1285487471043,8.6897333284876,CC0078800,US,Social marketing
ORD729715908,2021-12-05,18.1366407607511,8.7404141104339,CC0078800,US,Social marketing
ORD735374901,2021-09-30,41.3014171846136,8.54020025131854,CC0078800,US,Social marketing
ORD551212129,2021-07-26,16.8139933751676,8.69151144335492,CC0078800,US,Social marketing
ORD857603200,2021-05-14,33.1377875492778,8.82479011528466,CC0078800,US,Social marketing
ORD311998940,2021-08-03,53.4827922542399,8.74908193269847,CC0078800,US,Social marketing
ORD718063381,2021-11-13,33.3315282879385,8.50454575260189,CC0078800,US,Social marketing
ORD576478616,2021-11-13,78.159708168299,8.7607730356063,CC0078800,US,Social marketing
ORD016034263,2021-09-04,20.0807355425154,8.5362944149313,CC0078800,US,Social marketing
ORD652531068,2021-04-14,2.76311002326657,8.71501922854547,CC0078800,US,Social marketing
ORD647038049,2021-09-30,95.7643371219558,8.53598083416329,CC0078800,US,Social marketing
ORD321172433,2021-11-17,60.1609111525413,8.56696051400333,CC0078800,US,Social marketing
ORD880907775,2021-06-20,91.8336815777282,8.5938702206863,CC0078800,US,Social marketing
ORD659529682,2021-06-27,75.0650221055128,8.45769300165266,CC0078800,US,Social marketing
ORD925557162,2021-11-08,39.1736089666898,8.70736858344609,CC0078800,US,Social marketing
ORD225736389,2021-11-02,18.7657758070391,8.47167973065556,CC0078800,US,Social marketing
ORD800899389,2021-04-26,98.1707853838296,8.79348322574304,CC0078800,US,Social marketing
ORD206162015,2021-07-10,4.85124875105118,8.6361643623461,CC0078800,US,Social marketing
ORD598379545,2021-08-04,50.712821766949,8.7962405406628,CC0078800,US,Social marketing
ORD164876955,2021-02-17,59.288280043829,8.81707455079377,CC0078800,US,Social marketing
ORD112089693,2021-04-14,2.47743546219395,8.60844026440659,CC0078800,US,Social marketing
ORD537051811,2021-07-29,18.8846312334497,8.66806016200553,CC0078800,US,Social marketing
ORD439287030,2021-06-25,6.52467890168319,8.57869514534671,CC0078800,US,Social marketing
ORD585024397,2021-09-09,23.167756700945,8.57242926114362,CC0078800,US,Social marketing
ORD105116778,2021-02-28,66.149658060647,8.59979697583804,CC0078800,US,Social marketing
ORD369680001,2021-07-05,29.5546122351023,8.7722072560866,CC0078800,US,Social marketing
ORD097940169,2021-04-15,31.6832634519301,8.5272551019335,CC0078800,US,Social marketing
ORD218123598,2021-09-16,12.46033418604,8.81795020170073,CC0078800,US,Social marketing
ORD119396225,2021-10-14,57.7394835231951,8.73269752105263,CC0078800,US,Social marketing
ORD726879850,2021-10-13,4.65682807146007,8.76402522174561,CC0078800,US,Social marketing
ORD470657571,2021-08-27,0.950733661050123,8.44058651496825,CC0078800,US,Social marketing
ORD349239386,2021-09-18,5.10982755866093,8.71166120177783,CC0078800,US,Social marketing
ORD491199075,2021-12-11,28.477019338767,8.72751007228564,CC0382309,US,Education
ORD520780786,2021-12-28,4.00432993682666,8.73096149486985,CC0382309,US,Education
ORD981368685,2021-11-13,46.8353636244801,8.68393860890309,CC0382309,US,Education
ORD036186871,2021-11-29,84.8692296935237,8.53905115307182,CC0382309,US,Education
ORD890425972,2021-12-07,48.9462069807779,8.65697699280332,CC0382309,US,Education
ORD481280484,2021-11-18,44.8383999989546,8.83828294684376,CC0382309,US,Education
ORD886755051,2021-12-06,40.3241597087869,8.61939296295878,CC0382309,US,Education
ORD274641033,2021-12-27,74.8551818301863,8.60455867157896,CC0382309,US,Education
ORD933141002,2021-11-16,38.8118312803576,8.62962307006465,CC0382309,US,Education
ORD666648463,2021-11-13,22.3381085230424,8.75522950036171,CC0382309,US,Education
ORD043467666,2021-11-13,71.3599866869556,8.48649259802765,CC0382309,US,Education
ORD311252783,2021-11-27,57.5286097641592,8.5390483493816,CC0382309,US,Education
ORD579813995,2021-10-25,14.0120968161179,8.7152866217676,CC0382309,US,Education
ORD225407994,2021-12-11,47.9667397462808,8.57584694799955,CC0382309,US,Education
ORD233802992,2021-11-06,96.5857406024813,8.81355020885769,CC0382309,US,Education
ORD025468468,2021-12-14,12.7089294057594,8.61930731363997,CC0382309,US,Education
ORD371560305,2021-11-29,97.1769173385376,8.81243467636993,CC0382309,US,Education
ORD984252753,2021-12-27,9.75207006136956,8.44012709995161,CC0382309,US,Education
ORD434479536,2021-12-14,49.4013031755676,8.5106565330384,CC0382309,US,Education
ORD666688808,2021-12-31,36.3607657478014,8.59661356079114,CC0382309,US,Education
ORD779543790,2021-11-06,37.544792181814,8.5051280397521,CC0382309,US,Education
ORD658615549,2021-12-11,85.3966488817124,8.53884585881644,CC0382309,US,Education
ORD203812233,2021-11-27,90.5226731938816,8.52412687330864,CC0382309,US,Education
ORD684833609,2021-12-17,60.1551385907918,8.60155333616171,CC0382309,US,Education
ORD530408909,2021-11-06,74.2327083790418,8.46276673268561,CC0382309,US,Education
ORD828583261,2021-12-10,42.8240039191905,8.65520421073373,CC0382309,US,Education
ORD449098991,2021-12-31,50.3867858434612,8.53479669033019,CC0382309,US,Education
ORD143638360,2022-08-05,18.047835581158,8.64477270924992,CC0031701,UK,Education
ORD891596468,2022-04-13,2.79162005837446,8.83797818395685,CC0031701,UK,Education
ORD494040264,2023-05-24,83.4690750225861,9.23398880217818,CC0031701,UK,Education
ORD731355122,2022-02-19,47.1526584570419,8.65281222360781,CC0031701,UK,Education
ORD656094367,2023-08-26,29.4994316095586,8.93092132247933,CC0031701,UK,Education
ORD370236695,2023-01-16,6.05464764084756,9.11237391743596,CC0031701,UK,Education
ORD016955903,2023-02-07,83.5999770343989,9.19107268157126,CC0031701,UK,Education
ORD579009861,2022-04-04,72.3930816181568,8.79856094429225,CC0031701,UK,Education
ORD869929527,2023-02-06,8.92297784779595,9.06238473813278,CC0031701,UK,Education
ORD129956117,2023-01-16,28.7316679800594,8.89026195805906,CC0031701,UK,Education
ORD962221758,2022-11-02,95.2213707197946,8.89810845055952,CC0031701,UK,Education
ORD221066641,2023-10-07,85.1125405889755,9.13279200022889,CC0031701,UK,Education
ORD958142987,2023-06-23,54.1079123743067,9.15553097706095,CC0031701,UK,Education
ORD594974428,2022-09-21,24.2034540907399,8.77591783247922,CC0031701,UK,Education
ORD445561732,2023-10-06,53.2918193722313,9.00058951848606,CC0031701,UK,Education
ORD677876158,2022-12-06,34.5277611643604,8.79588923958989,CC0031701,UK,Education
ORD190560487,2022-11-18,31.1936775991932,9.0087741668201,CC0031701,UK,Education
ORD343987819,2022-12-12,14.1766904517904,9.04165691947406,CC0031701,UK,Education
ORD503179892,2022-05-16,68.0766829115789,8.96680058149391,CC0031701,UK,Education
ORD732293831,2023-01-29,59.6218091741275,8.93499739956005,CC0031701,UK,Education
ORD826651163,2023-04-02,96.5876203003324,8.97854345281148,CC0031701,UK,Education
ORD523389011,2022-07-15,48.8799711091341,9.06232154928882,CC0031701,UK,Education
ORD227894679,2023-10-03,75.6645132361321,8.86186802073639,CC0031701,UK,Education
ORD978873056,2022-04-04,87.0323651368366,8.87559981927604,CC0031701,UK,Education
ORD540357684,2023-06-10,39.1159821398092,9.02867052058663,CC0031701,UK,Education
ORD300236176,2022-03-28,77.8112100798524,8.94493623768874,CC0031701,UK,Education
ORD510468180,2022-12-12,2.34252084121856,8.72920532803618,CC0031701,UK,Education
ORD736440524,2022-04-29,38.8901277816743,8.85791395200398,CC0031701,UK,Education
ORD824956136,2022-11-26,50.120914312249,8.80019547789156,CC0031701,UK,Education
ORD107754561,2023-05-11,68.3136067829169,9.02997710605256,CC0031701,UK,Education
ORD895116294,2023-02-17,50.6491484720277,8.9480575142076,CC0031701,UK,Education
ORD614368134,2022-02-17,34.7644350492177,9.02242830350394,CC0031701,UK,Education
ORD646223420,2023-02-23,57.1444243370051,9.11229152440889,CC0031701,UK,Education
ORD560950674,2022-09-25,69.9607351861683,8.96200844536489,CC0031701,UK,Education
ORD314260878,2022-04-20,24.786790540038,8.66001788652483,CC0031701,UK,Education
ORD406511520,2023-04-15,35.0429043154663,9.04605534023285,CC0031701,UK,Education
ORD957513390,2023-05-24,95.8127963504517,8.94402541161331,CC0031701,UK,Education
ORD822451101,2022-07-03,86.4121340489027,8.96320378818921,CC0031701,UK,Education
ORD558217299,2023-04-20,94.7440553309269,9.01988847192634,CC0031701,UK,Education
ORD970050585,2022-12-05,81.6958418612303,8.66082071339478,CC0031701,UK,Education
ORD622890112,2022-12-12,51.2591360422861,8.97717246500003,CC0031701,UK,Education
ORD697576093,2023-10-05,85.3658658828393,9.25616622186276,CC0031701,UK,Education
ORD362430884,2022-09-06,96.4941022451552,8.69926579039063,CC0031701,UK,Education
ORD548463419,2022-05-16,0.97625150428141,8.84648730350859,CC0031701,UK,Education
ORD330339041,2023-02-26,57.0698371516646,8.92608086165792,CC0031701,UK,Education
ORD464953331,2022-03-19,4.31057250255297,8.71417131235803,CC0031701,UK,Education
ORD937986933,2022-10-21,22.1442593431973,8.86901146342154,CC0031701,UK,Education
ORD661090759,2023-06-26,72.0620558093399,9.21680618647986,CC0031701,UK,Education
ORD218712350,2023-05-02,9.01759540493325,8.87519522809915,CC0031701,UK,Education
ORD067641024,2022-11-14,46.3795337756245,8.82108242875575,CC0031701,UK,Education
ORD520502154,2022-08-16,89.4216209939781,9.04421642037638,CC0031701,UK,Education
ORD019779463,2023-01-22,32.9696201568743,8.99076517853439,CC0031701,UK,Education
ORD474487573,2023-08-25,38.8136498221594,9.27918814073876,CC0031701,UK,Education
ORD038839383,2023-06-10,33.031743714593,9.09053592869685,CC0031701,UK,Education
ORD436109846,2023-07-21,27.4917108264032,9.27532925496231,CC0031701,UK,Education
ORD280050923,2022-03-09,65.5008879087866,9.06448882816726,CC0031701,UK,Education
ORD785627620,2022-08-15,2.9569470229526,8.75547098624358,CC0031701,UK,Education
ORD712862368,2023-04-09,63.6119252368866,9.07642278856373,CC0031701,UK,Education
ORD125055802,2022-09-16,82.4983918571443,8.77412690652571,CC0031701,UK,Education
ORD994377444,2023-07-27,68.304535087211,9.23528946189452,CC0031701,UK,Education
ORD442060903,2023-08-21,96.173339779615,9.16537187345315,CC0031701,UK,Education
ORD908501263,2022-12-31,21.4105994387024,8.89159141615465,CC0031701,UK,Education
ORD855625871,2023-04-24,21.8973420442703,8.9214088228094,CC0031701,UK,Education
ORD840227237,2023-02-18,87.2222311173087,9.13961350660677,CC0031701,UK,Education
ORD400742677,2023-03-14,94.8685693617018,9.10162679371655,CC0031701,UK,Education
ORD613891640,2022-07-20,94.483832839403,8.9828347396587,CC0031701,UK,Education
ORD972532097,2022-11-13,7.64105720376247,8.84363786810791,CC0031701,UK,Education
ORD498241798,2023-05-14,82.8438388485437,8.98460343476846,CC0031701,UK,Education
ORD380345837,2023-06-15,23.4183617207559,9.27118588349633,CC0031701,UK,Education
ORD731363107,2022-11-14,4.53808541226218,8.71262585668033,CC0031701,UK,Education
ORD103747057,2023-02-01,81.7105624805639,9.27238260674684,CC0031701,UK,Education
ORD670619106,2022-11-27,69.7016948498997,8.67043558210369,CC0031701,UK,Education
ORD370466489,2023-08-09,92.6809444696391,9.25379033680953,CC0031701,UK,Education
ORD454476479,2022-12-05,18.1366008690689,9.05713268974869,CC0031701,UK,Education
ORD462206237,2022-08-27,39.989312899218,9.06266281203244,CC0031701,UK,Education
ORD768050302,2023-08-10,58.1108341261631,9.11237853021962,CC0031701,UK,Education
ORD775679437,2022-09-04,81.7048725308227,8.63601507865244,CC0031701,UK,Education
ORD645948564,2022-11-30,82.8867954901267,9.00407937938417,CC0031701,UK,Education
ORD171218864,2022-10-23,99.4461258512316,9.00407696846166,CC0031701,UK,Education
ORD540220290,2022-04-05,78.5687511858477,8.91891435210697,CC0031701,UK,Education
ORD805043294,2022-03-17,4.89805847023418,8.64004525156302,CC0031701,UK,Education
ORD908704118,2022-07-05,44.3475378291868,8.85144148575082,CC0031701,UK,Education
ORD956935485,2023-10-02,43.5847444463265,9.18148195259405,CC0031701,UK,Education
ORD041882447,2023-06-10,59.7520312576733,8.90290869383951,CC0031701,UK,Education
ORD188918366,2023-06-18,7.58012212000257,8.91746321469885,CC0031701,UK,Education
ORD936330990,2022-04-10,52.0779950536547,9.05871916613239,CC0031701,UK,Education
ORD051076330,2022-01-19,28.5109249892202,8.65572496742574,CC0031701,UK,Education
ORD830685567,2023-01-05,73.1731935064418,9.28357133479077,CC0031701,UK,Education
ORD981481237,2022-06-26,92.6596880951913,8.75507184212277,CC0031701,UK,Education
ORD600599599,2023-01-25,8.57716685748014,8.93993430155689,CC0031701,UK,Education
ORD729287567,2022-07-04,91.7910521618734,8.80633697119897,CC0031701,UK,Education
ORD631755683,2022-03-01,81.0229345649598,8.69320996759274,CC0031701,UK,Education
ORD644180307,2022-03-25,98.4515012677381,8.86288823745528,CC0031701,UK,Education
ORD257110149,2022-03-02,11.8357714945122,8.87175035697484,CC0031701,UK,Education
ORD352119959,2022-11-06,20.5978280516071,8.95375056712797,CC0031701,UK,Education
ORD751839045,2023-05-10,12.6373823967432,9.03217448645263,CC0031701,UK,Education
ORD591120827,2022-09-10,27.8092677849757,8.94215812164407,CC0031701,UK,Education
ORD642326198,2023-04-13,36.3279702371043,8.87554307595971,CC0031701,UK,Education
ORD139805163,2022-11-15,98.3903525951697,9.03565294988908,CC0031701,UK,Education
ORD867625186,2023-03-19,99.8415379180445,9.0772452101634,CC0031701,UK,Education
ORD962199402,2023-05-01,86.7722024986076,9.20513479552651,CC0031701,UK,Education
ORD855266005,2023-02-15,24.0149029180008,9.28266494342532,CC0031701,UK,Education
ORD599505587,2023-03-04,36.1340211382824,8.89219792626271,CC0031701,UK,Education
ORD772581174,2022-09-17,12.8215039054175,8.86827867189926,CC0031701,UK,Education
ORD577787399,2022-11-11,98.336832205471,8.82908177814303,CC0031701,UK,Education
ORD727222480,2022-09-03,81.1623434380507,8.89121199598654,CC0031701,UK,Education
ORD055800375,2022-09-15,48.1935775529539,8.71179027685963,CC0031701,UK,Education
ORD237255375,2022-09-20,7.02444262852662,8.79660594092328,CC0031701,UK,Education
ORD378859990,2023-01-17,67.647229186493,9.02826867708826,CC0031701,UK,Education
ORD404237622,2022-10-24,40.4938657459448,8.80517298869957,CC0031701,UK,Education
ORD166706031,2023-04-29,16.6515916887631,9.12666897153521,CC0031701,UK,Education
ORD834932718,2022-04-13,49.0665387950593,8.82633708964309,CC0031701,UK,Education
ORD046098995,2022-10-03,11.3671795524347,8.92457382149412,CC0031701,UK,Education
ORD441806307,2021-05-30,61.0057133877974,8.69889935278148,CC4230949,JP,Fine arts
ORD896057209,2020-10-02,42.25606670478,8.5089244855354,CC4230949,JP,Fine arts
ORD622225656,2021-03-05,69.3694745959093,8.7922978505866,CC4230949,JP,Fine arts
ORD597500048,2021-01-01,71.3865801881312,8.75965070426459,CC4230949,JP,Fine arts
ORD081420243,2021-08-14,29.7666426011918,8.61200672292819,CC4230949,JP,Fine arts
ORD053083656,2020-12-22,77.8194604998055,8.60326221957072,CC4230949,JP,Fine arts
ORD709777569,2021-04-12,82.765193963241,8.52843114203903,CC4230949,JP,Fine arts
ORD105539442,2021-04-02,26.7508493458404,8.83275159939464,CC4230949,JP,Fine arts
ORD860651880,2021-01-15,52.7606253533008,8.48045428086755,CC4230949,JP,Fine arts
ORD817640056,2021-01-18,41.3190714468839,8.58603231364923,CC1769095,ML,Education
ORD997339695,2021-02-21,61.190039520017,8.46507786209495,CC1769095,ML,Education
ORD565966430,2021-02-07,2.6842564401779,8.6058485526777,CC1769095,ML,Education
ORD928954816,2021-02-13,63.2011719059127,8.55077946144851,CC1769095,ML,Education
ORD973026342,2021-03-05,65.7469543789389,8.52467468318887,CC1769095,ML,Education
ORD191292791,2021-02-07,33.2487937724386,8.54899271626494,CC1769095,ML,Education
ORD862656462,2021-01-31,91.1219815295886,8.60954801717507,CC1769095,ML,Education
ORD146513855,2021-01-13,50.9217905602024,8.69770657551903,CC1769095,ML,Education
ORD298477821,2021-02-18,27.2901191840914,8.54245230778952,CC1769095,ML,Education
ORD368382545,2021-02-04,3.33425838238434,8.73265725305871,CC1769095,ML,Education
ORD164883367,2021-01-28,90.6188520929806,8.74843564441446,CC1769095,ML,Education
ORD469676571,2021-02-05,28.599617203723,8.55839345158129,CC1769095,ML,Education
ORD554803735,2021-02-06,23.6901433096267,8.49473580212496,CC1769095,ML,Education
ORD932723050,2021-01-23,32.0025419541302,8.68693381100506,CC1769095,ML,Education
ORD185738291,2021-02-05,78.9450989541154,8.72717648292996,CC1769095,ML,Education
ORD405905437,2021-03-08,55.0410711755788,8.57662686361076,CC1769095,ML,Education
ORD445188782,2021-02-25,96.6310516617018,8.49386552683392,CC1769095,ML,Education
ORD502834828,2021-02-04,9.60854193368662,8.43379526695638,CC1769095,ML,Education
ORD617446592,2021-02-20,69.7881182241977,8.5399364842065,CC1769095,ML,Education
ORD131089884,2021-01-19,69.7280565798825,8.47887769464002,CC1769095,ML,Education
ORD053914142,2021-02-26,61.1477797682861,8.79258532230031,CC1769095,ML,Education
ORD950589686,2021-01-14,78.2860663273757,8.66734423770373,CC1769095,ML,Education
ORD404141723,2021-02-23,64.7407353887911,8.75649507394814,CC1769095,ML,Education
ORD449737687,2021-02-26,71.6316835692893,8.45383218007839,CC1769095,ML,Education
ORD516419155,2021-02-02,99.2760852535,8.83629495933457,CC1769095,ML,Education
ORD955990326,2021-01-13,47.7680736285793,8.57241728593818,CC1769095,ML,Education
ORD781193011,2021-02-23,85.7607477271881,8.52920363734682,CC1769095,ML,Education
ORD679109242,2021-02-17,72.1239097224569,8.50462051872993,CC1769095,ML,Education
ORD006267561,2021-02-21,34.7889718803895,8.55795096518798,CC1769095,ML,Education
ORD773587108,2021-02-23,98.3162418544154,8.42549812119909,CC1769095,ML,Education
ORD652808086,2021-03-09,1.222260059,8.53664005179719,CC1769095,ML,Education
ORD875990937,2021-01-22,41.3703324971972,8.50343846008894,CC1769095,ML,Education
ORD023916956,2021-02-12,63.9874906287817,8.67309135940239,CC1769095,ML,Education
ORD443332906,2021-01-24,19.7525008893085,8.79355263353757,CC1769095,ML,Education
ORD612248375,2021-03-06,30.6319762970811,8.70668527068801,CC1769095,ML,Education
ORD429623972,2021-01-19,42.7031981279404,8.42239276143571,CC1769095,ML,Education
ORD332749137,2021-01-18,79.5902210037867,8.42742521830072,CC1769095,ML,Education
ORD620117451,2021-02-02,45.923966149084,8.78597489219039,CC1769095,ML,Education
ORD830886869,2021-02-28,89.8764257275731,8.82912363908071,CC1769095,ML,Education
ORD675230222,2021-01-15,6.21360712658415,8.45098229553685,CC1769095,ML,Education
ORD356935159,2021-03-05,53.7818915236812,8.80321836743415,CC1769095,ML,Education
ORD877619596,2021-02-19,39.9732932705258,8.77633565790345,CC1769095,ML,Education
ORD550000957,2021-02-27,15.9174396027357,8.58366462393684,CC1769095,ML,Education
ORD541573637,2021-02-26,65.393466099132,8.72623185200455,CC1769095,ML,Education
ORD615035743,2021-01-20,98.9003404229682,8.59105676851742,CC1769095,ML,Education
